title,edition,author,format
(ISC)2 CISSP Certified Information Systems Security Professional Official Study Guide,9th,"Mike Chapple, James Michael Stewart, Darril Gibson",book
A Guide to the Project Management Body of Knowledge (PMBOK® Guide),6th,Project Management Institute,book
A guide to the Project Management Body of Knowledge (PMBOK® Guide) — Seventh Edition and The Standard for Project Management,,Project Management Institute,book
Angular - The Complete Guide,2023 Edition,Maximilian Schwarzmüller,video
AWS Certified Cloud Practitioner Exam Guide,,Rajesh Daswani,book
AWS Certified Solutions Architect Study Guide with 900 Practice Test Questio,4th,"David Clinton, Ben Piper",book
Building Microservices,2nd,Sam Newman,book
CCNA 200-301 Official Cert Guide Library,,Wendell Odom,book
CCNP and CCIE Enterprise Core ENCOR 350-401 Official Cert Guide,,"Brad Edgeworth, Ramiro Garza Rios, David Hucaby, Jason Gooley",book
Clean Code Fundamentals,Expanded Edition (Updated February 2022),Robert C. Martin,video
Clean Code: A Handbook of Agile Software Craftsmanship,,Robert C. Martin,book
CompTIA Security+ All-in-One Exam Guide (Exam SY0-601)),6th,"Wm. Arthur Conklin, Greg White, Dwayne Williams, Roger L. Davis, Chuck Cothren",book
CompTIA Security+ SY0-601,,Sari Greene,video
Deep Learning with Python,2nd,Francois Chollet,book
Designing Data-Intensive Applications,,Martin Kleppmann,book
Designing Machine Learning Systems,,Chip Huyen,book
Docker: Up & Running,3rd Edition,"Sean P. Kane, Karl Matthias",book
Effective Java,3,Joshua Bloch,book
Fluent Python,2nd,Luciano Ramalho,book
Fundamentals of Data Engineering,,"Joe Reis, Matt Housley",book
Fundamentals of Software Architecture,,"Mark Richards, Neal Ford",book
Generative Deep Learning,2nd,David Foster,book
"Hands-On Machine Learning with Scikit-Learn, Keras, and TensorFlow",2nd,Aurélien Géron,book
"Hands-On Machine Learning with Scikit-Learn, Keras, and TensorFlow",3rd,Aurélien Géron,book
Head First Design Patterns,2nd,"Eric Freeman, Elisabeth Robson",book
Head First Java,3rd,"Kathy Sierra, Bert Bates, Trisha Gee",book
Introducing Python,2nd Edition,Bill Lubanovic,book
JavaScript: The Definitive Guide,7th,David Flanagan,book
Kafka: The Definitive Guide,2nd,"Gwen Shapira, Todd Palino, Rajini Sivaram, Krit Petty",book
Kubernetes in Action,,Marko Luksa,book
Kubernetes: Up and Running,3,"Brendan Burns, Joe Beda, Kelsey Hightower, Lachlan Evenson",book
Learning Go,,Jon Bodner,book
Learning SQL,3rd,Alan Beaulieu,book
Mastering API Architecture,,"James Gough, Daniel Bryant, Matthew Auburn",book
Microservices Patterns,,Chris Richardson,book
Natural Language Processing with Transformers,Revised Edition,"Lewis Tunstall, Leandro von Werra, Thomas Wolf",book
OCP Oracle Certified Professional Java SE 17 Developer Study Guide,,"Scott Selikoff, Jeanne Boyarsky",book
Programming Rust,2nd,"Jim Blandy, Jason Orendorff, Leonora F. S. Tindall",book
Python Crash Course,3,Eric Matthes,book
Python for Data Analysis,3rd,Wes McKinney,book
Python Fundamentals,,Paul J. Deitel,video
Quick Start Guide to Large Language Models: Strategies and Best Practices for using ChatGPT and Other LLMs,,Sinan Ozdemir,book
"React - The Complete Guide (Includes Hooks, React Router, and Redux)",Second,Academind by Maximilian Schwarzmüller,video
Red Hat Certified System Administrator (RHCSA) RHEL 9,,Sander van Vugt,video
Software Engineering at Google,,"Titus Winters, Tom Manshreck, Hyrum Wright",book
Terraform: Up and Running,3rd Edition,Yevgeniy Brikman,book
The Pragmatic Programmer: your journey to mastery,2nd,"David Thomas, Andrew Hunt",book
The Rust Programming Language,2nd Edition,"Steve Klabnik, Carol Nichols",book
The Staff Engineer's Path,,Tanya Reilly,book
What Are ChatGPT and Its Friends?,,Mike Loukides,article
